Order_Date,Product,Category,Quantity,Price
2026-02-04,Keyboard,Electronics,3,18094
2026-02-04,Laptop,Electronics,3,45095
2026-02-04,Mouse,Electronics,1,44720
2026-02-04,Mouse,Accessories,3,35685
2026-02-04,Laptop,Electronics,4,14036
2026-02-04,Laptop,Electronics,3,21776
2026-02-04,Mobile,Electronics,3,26777
2026-02-04,Mobile,Electronics,2,43269
2026-02-04,Laptop,Electronics,4,10010
2026-02-04,Mobile,Electronics,3,6158
2026-02-04,Headphones,Accessories,1,26191
2026-02-04,Laptop,Electronics,1,31433
2026-02-04,Mouse,Electronics,2,37743
2026-02-04,Headphones,Electronics,5,26914
2026-02-04,Mobile,Accessories,5,42928
2026-02-04,Laptop,Electronics,2,21379
2026-02-04,Laptop,Electronics,4,1245
2026-02-04,Mobile,Accessories,5,21932
2026-02-04,Mouse,Electronics,2,34045
2026-02-04,Mouse,Accessories,5,8321
